STARTING WEB3 connection
Blck: 3016, time: 13 avgTime=13.003648424543947, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3017, time: 13 avgTime=13.003647214854112, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3018, time: 13 avgTime=13.003646005966191, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3019, time: 13 avgTime=13.00364479787939, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3020, time: 13 avgTime=13.003643590592912, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3021, time: 13 avgTime=13.00364238410596, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3022, time: 13 avgTime=13.003641178417743, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3023, time: 13 avgTime=13.003639973527465, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3024, time: 13 avgTime=13.003638769434337, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3025, time: 13 avgTime=13.003637566137566, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3026, time: 13 avgTime=13.003636363636364, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3027, time: 13 avgTime=13.00363516192994, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3028, time: 13 avgTime=13.00363396101751, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3029, time: 13 avgTime=13.003632760898283, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3030, time: 13 avgTime=13.003631561571476, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3031, time: 13 avgTime=13.003630363036304, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3032, time: 13 avgTime=13.003629165291983, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3033, time: 13 avgTime=13.003627968337732, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3034, time: 13 avgTime=13.003626772172765, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3035, time: 13 avgTime=13.003625576796308, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3036, time: 13 avgTime=13.003624382207578, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3037, time: 13 avgTime=13.003623188405797, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3038, time: 13 avgTime=13.003621995390187, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3039, time: 13 avgTime=13.003620803159974, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3040, time: 13 avgTime=13.00361961171438, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3041, time: 13 avgTime=13.003618421052632, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3042, time: 13 avgTime=13.003617231173957, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3043, time: 13 avgTime=13.00361604207758, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3044, time: 13 avgTime=13.003614853762734, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3045, time: 13 avgTime=13.003613666228647, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3046, time: 13 avgTime=13.003612479474548, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3047, time: 13 avgTime=13.003611293499672, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3048, time: 13 avgTime=13.00361010830325, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3049, time: 13 avgTime=13.003608923884514, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3050, time: 13 avgTime=13.003607740242703, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3051, time: 13 avgTime=13.003606557377049, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3052, time: 13 avgTime=13.00360537528679, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3053, time: 13 avgTime=13.003604193971167, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3054, time: 13 avgTime=13.003603013429414, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3055, time: 13 avgTime=13.003601833660772, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3056, time: 13 avgTime=13.003600654664485, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3057, time: 13 avgTime=13.00359947643979, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3058, time: 13 avgTime=13.003598298985933, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3059, time: 13 avgTime=13.003597122302159, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3060, time: 13 avgTime=13.003595946387708, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3061, time: 13 avgTime=13.003594771241831, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3062, time: 13 avgTime=13.00359359686377, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3063, time: 13 avgTime=13.003592423252776, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3064, time: 13 avgTime=13.003591250408096, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3065, time: 13 avgTime=13.003590078328982, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3066, time: 13 avgTime=13.003588907014683, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3067, time: 13 avgTime=13.003587736464448, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3068, time: 13 avgTime=13.003586566677535, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3069, time: 13 avgTime=13.003585397653195, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3070, time: 13 avgTime=13.00358422939068, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3071, time: 13 avgTime=13.00358306188925, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3072, time: 13 avgTime=13.00358189514816, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3073, time: 13 avgTime=13.003580729166666, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3074, time: 13 avgTime=13.00357956394403, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3075, time: 13 avgTime=13.003578399479505, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3076, time: 13 avgTime=13.003577235772358, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3077, time: 13 avgTime=13.003576072821847, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3078, time: 13 avgTime=13.003574910627234, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3079, time: 13 avgTime=13.003573749187785, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3080, time: 13 avgTime=13.003572588502761, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3081, time: 13 avgTime=13.003571428571428, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3082, time: 13 avgTime=13.003570269393053, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3083, time: 13 avgTime=13.003569110966904, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3084, time: 13 avgTime=13.003567953292247, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3085, time: 13 avgTime=13.003566796368354, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3086, time: 13 avgTime=13.00356564019449, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3087, time: 13 avgTime=13.003564484769928, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3088, time: 13 avgTime=13.003563330093943, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3089, time: 13 avgTime=13.003562176165802, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3090, time: 13 avgTime=13.003561022984785, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3091, time: 13 avgTime=13.003559870550161, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3092, time: 13 avgTime=13.00355871886121, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3093, time: 13 avgTime=13.003557567917206, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3094, time: 13 avgTime=13.003556417717427, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3095, time: 13 avgTime=13.00355526826115, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3096, time: 13 avgTime=13.003554119547658, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3097, time: 13 avgTime=13.003552971576227, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3098, time: 13 avgTime=13.003551824346141, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3099, time: 13 avgTime=13.003550677856682, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3100, time: 13 avgTime=13.003549532107131, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3101, time: 13 avgTime=13.003548387096775, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3102, time: 13 avgTime=13.003547242824895, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3103, time: 13 avgTime=13.00354609929078, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3104, time: 13 avgTime=13.003544956493716, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3105, time: 13 avgTime=13.00354381443299, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3106, time: 13 avgTime=13.00354267310789, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3107, time: 13 avgTime=13.003541532517708, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3108, time: 13 avgTime=13.003540392661732, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3109, time: 13 avgTime=13.003539253539254, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3110, time: 13 avgTime=13.003538115149565, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3111, time: 13 avgTime=13.003536977491962, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3112, time: 13 avgTime=13.003535840565734, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3113, time: 13 avgTime=13.00353470437018, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3114, time: 13 avgTime=13.003533568904594, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3115, time: 13 avgTime=13.003532434168273, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3116, time: 13 avgTime=13.003531300160514, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3117, time: 13 avgTime=13.003530166880616, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3118, time: 13 avgTime=13.00352903432788, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3119, time: 13 avgTime=13.003527902501604, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3120, time: 13 avgTime=13.00352677140109, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3121, time: 13 avgTime=13.003525641025641, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3122, time: 13 avgTime=13.00352451137456, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3123, time: 13 avgTime=13.003523382447149, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3124, time: 13 avgTime=13.003522254242716, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3125, time: 13 avgTime=13.003521126760564, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3126, time: 13 avgTime=13.00352, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3127, time: 13 avgTime=13.003518873960333, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3128, time: 13 avgTime=13.00351774864087, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3129, time: 13 avgTime=13.003516624040921, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3130, time: 13 avgTime=13.003515500159795, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3131, time: 13 avgTime=13.003514376996804, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3132, time: 13 avgTime=13.003513254551262, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3133, time: 13 avgTime=13.003512132822477, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3134, time: 13 avgTime=13.003511011809767, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3135, time: 13 avgTime=13.003509891512444, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3136, time: 13 avgTime=13.003508771929825, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3137, time: 13 avgTime=13.003507653061224, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3138, time: 13 avgTime=13.003506534905961, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3139, time: 13 avgTime=13.003505417463353, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3140, time: 13 avgTime=13.003504300732718, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3141, time: 13 avgTime=13.003503184713376, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3142, time: 13 avgTime=13.003502069404648, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3143, time: 13 avgTime=13.003500954805856, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3144, time: 13 avgTime=13.003499840916321, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3145, time: 13 avgTime=13.00349872773537, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3146, time: 13 avgTime=13.00349761526232, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3147, time: 13 avgTime=13.003496503496503, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3148, time: 13 avgTime=13.003495392437241, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3149, time: 13 avgTime=13.003494282083862, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3150, time: 13 avgTime=13.003493172435693, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3151, time: 13 avgTime=13.003492063492063, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3152, time: 13 avgTime=13.003490955252301, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3153, time: 13 avgTime=13.003489847715736, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3154, time: 13 avgTime=13.0034887408817, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3155, time: 13 avgTime=13.003487634749524, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3156, time: 13 avgTime=13.003486529318542, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3157, time: 13 avgTime=13.003485424588087, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3158, time: 13 avgTime=13.003484320557492, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3159, time: 13 avgTime=13.003483217226092, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3160, time: 13 avgTime=13.003482114593226, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3161, time: 13 avgTime=13.003481012658227, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3162, time: 13 avgTime=13.003479911420436, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3163, time: 13 avgTime=13.00347881087919, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3164, time: 13 avgTime=13.00347771103383, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3165, time: 13 avgTime=13.003476611883691, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3166, time: 13 avgTime=13.00347551342812, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3167, time: 13 avgTime=13.003474415666457, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3168, time: 13 avgTime=13.003473318598042, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3169, time: 13 avgTime=13.003472222222221, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3170, time: 13 avgTime=13.00347112653834, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3171, time: 13 avgTime=13.003470031545742, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3172, time: 13 avgTime=13.003468937243772, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3173, time: 13 avgTime=13.003467843631778, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3174, time: 13 avgTime=13.003466750709109, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3175, time: 13 avgTime=13.003465658475111, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3176, time: 13 avgTime=13.003464566929134, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3177, time: 13 avgTime=13.003463476070529, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3178, time: 13 avgTime=13.003462385898647, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3179, time: 13 avgTime=13.003461296412839, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3180, time: 13 avgTime=13.003460207612457, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3181, time: 13 avgTime=13.003459119496855, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3182, time: 13 avgTime=13.003458032065389, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3183, time: 13 avgTime=13.00345694531741, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3184, time: 13 avgTime=13.003455859252277, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3185, time: 13 avgTime=13.003454773869347, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3186, time: 13 avgTime=13.003453689167975, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3187, time: 13 avgTime=13.00345260514752, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3188, time: 13 avgTime=13.003451521807342, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3189, time: 13 avgTime=13.0034504391468, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3190, time: 13 avgTime=13.003449357165255, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3191, time: 13 avgTime=13.00344827586207, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3192, time: 13 avgTime=13.003447195236603, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3193, time: 13 avgTime=13.00344611528822, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3194, time: 13 avgTime=13.003445036016286, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3195, time: 13 avgTime=13.003443957420163, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3196, time: 13 avgTime=13.003442879499218, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3197, time: 13 avgTime=13.003441802252816, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3198, time: 13 avgTime=13.003440725680326, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3199, time: 13 avgTime=13.003439649781113, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3200, time: 13 avgTime=13.003438574554549, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3201, time: 13 avgTime=13.0034375, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3202, time: 13 avgTime=13.003436426116838, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3203, time: 13 avgTime=13.003435352904434, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3204, time: 13 avgTime=13.00343428036216, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3205, time: 13 avgTime=13.003433208489389, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3206, time: 13 avgTime=13.003432137285492, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3207, time: 13 avgTime=13.003431066749844, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3208, time: 13 avgTime=13.00342999688182, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3209, time: 13 avgTime=13.003428927680797, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3210, time: 13 avgTime=13.003427859146152, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3211, time: 13 avgTime=13.003426791277258, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3212, time: 13 avgTime=13.003425724073498, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3213, time: 13 avgTime=13.003424657534246, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3214, time: 13 avgTime=13.003423591658885, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3215, time: 13 avgTime=13.003422526446796, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3216, time: 13 avgTime=13.003421461897355, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3217, time: 13 avgTime=13.00342039800995, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3218, time: 13 avgTime=13.00341933478396, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3219, time: 13 avgTime=13.00341827221877, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3220, time: 13 avgTime=13.003417210313762, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3221, time: 13 avgTime=13.003416149068324, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3222, time: 13 avgTime=13.003415088481837, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3223, time: 13 avgTime=13.003414028553694, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3224, time: 13 avgTime=13.003412969283277, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3225, time: 13 avgTime=13.003411910669975, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3226, time: 13 avgTime=13.003410852713179, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3227, time: 13 avgTime=13.003409795412276, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3228, time: 13 avgTime=13.003408738766657, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3229, time: 13 avgTime=13.003407682775713, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3230, time: 13 avgTime=13.003406627438835, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3231, time: 13 avgTime=13.003405572755417, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3232, time: 13 avgTime=13.003404518724853, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3233, time: 13 avgTime=13.003403465346535, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3234, time: 13 avgTime=13.003402412619858, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3235, time: 13 avgTime=13.003401360544217, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3236, time: 13 avgTime=13.00340030911901, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3237, time: 13 avgTime=13.003399258343634, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3238, time: 13 avgTime=13.003398208217485, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3239, time: 13 avgTime=13.003397158739963, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3240, time: 13 avgTime=13.003396109910467, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3241, time: 13 avgTime=13.003395061728394, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3242, time: 13 avgTime=13.00339401419315, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3243, time: 13 avgTime=13.003392967304134, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3244, time: 13 avgTime=13.003391921060746, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3245, time: 13 avgTime=13.003390875462392, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3246, time: 13 avgTime=13.003389830508475, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3247, time: 13 avgTime=13.003388786198398, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3248, time: 13 avgTime=13.003387742531567, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3249, time: 13 avgTime=13.00338669950739, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3250, time: 13 avgTime=13.00338565712527, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3251, time: 13 avgTime=13.003384615384615, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3252, time: 13 avgTime=13.003383574284836, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3253, time: 13 avgTime=13.003382533825338, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3254, time: 13 avgTime=13.003381494005533, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3255, time: 13 avgTime=13.00338045482483, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3256, time: 13 avgTime=13.003379416282643, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3257, time: 13 avgTime=13.003378378378379, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3258, time: 13 avgTime=13.003377341111452, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3259, time: 13 avgTime=13.003376304481277, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3260, time: 13 avgTime=13.003375268487266, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3261, time: 13 avgTime=13.003374233128834, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3262, time: 13 avgTime=13.003373198405397, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3263, time: 13 avgTime=13.00337216431637, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3264, time: 13 avgTime=13.00337113086117, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3265, time: 13 avgTime=13.003370098039216, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3266, time: 13 avgTime=13.003369065849924, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3267, time: 13 avgTime=13.003368034292713, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3268, time: 13 avgTime=13.003367003367003, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3269, time: 13 avgTime=13.003365973072215, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3270, time: 13 avgTime=13.00336494340777, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3271, time: 13 avgTime=13.00336391437309, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3272, time: 13 avgTime=13.003362885967594, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3273, time: 13 avgTime=13.00336185819071, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3274, time: 13 avgTime=13.003360831041858, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3275, time: 13 avgTime=13.003359804520464, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3276, time: 13 avgTime=13.003358778625953, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3277, time: 13 avgTime=13.003357753357754, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3278, time: 13 avgTime=13.00335672871529, highestTime=26 (b:361), lowestTime=12 (b:363)  
Blck: 3279, time: 13 avgTime=13.003355704697986, highestTime=26 (b:361), lowestTime=12 (b:363)  
